2026-09-13T06:39:36.152104+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=8 chats
2026-09-13T06:40:11.972798+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_REMOVED | status=SUCCESS | details=Source 1 from c_520497602a52
2026-09-13T06:41:40.088483+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_ADDED | status=PENDING | details=URL: https://en.wikipedia.org/wiki/Cadbury_Dairy_Milk -> Conv: c_520497602a52
2026-09-13T06:41:41.210184+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_FETCHED | status=SUCCESS | details=Cadbury Dairy Milk - Wikipedia (https://en.wikipedia.org/wiki/Cadbury_Dairy_Milk)
2026-09-13T06:42:00.980341+00:00 | user=admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_520497602a52 [global]: tell me about this page
2026-09-13T06:43:01.675077+00:00 | user=admin | company=MRPL | action=AGENT_PLAN | status=document_rag | details=Operating in GLOBAL Knowledge Mode, Retrieve evidence from explicitly attached public web sources using local FAISS, Gen
2026-09-13T06:43:01.689405+00:00 | user=admin | company=MRPL | action=GLOBAL_QUERY | status=NO_DOCUMENT_CLAIMS | details=Conv c_520497602a52: tell me about this page (60.689s)
2026-09-13T06:43:01.735699+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=8 chats
2026-09-13T06:44:06.146553+00:00 | user=admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_520497602a52 [global]: tell abou  this link
2026-09-13T06:44:18.276834+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_ADDED | status=PENDING | details=URL: https://takeuforward.org/ -> Conv: c_520497602a52
2026-09-13T06:44:18.995777+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_FETCHED | status=SUCCESS | details=takeUforward - Best Coding Tutorials for Free (https://takeuforward.org/)
2026-09-13T06:44:47.765209+00:00 | user=admin | company=MRPL | action=AGENT_PLAN | status=document_rag | details=Operating in GLOBAL Knowledge Mode, Retrieve evidence from explicitly attached public web sources using local FAISS, Gen
2026-09-13T06:44:47.778738+00:00 | user=admin | company=MRPL | action=GLOBAL_QUERY | status=NO_DOCUMENT_CLAIMS | details=Conv c_520497602a52: tell abou  this link (41.617s)
2026-09-13T06:44:47.826973+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=8 chats
2026-09-13T06:44:57.741915+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_REMOVED | status=SUCCESS | details=Source 1 from c_520497602a52
2026-09-13T06:45:05.645676+00:00 | user=admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_520497602a52 [global]: tell me about this pages
2026-09-13T06:45:08.144304+00:00 | user=admin | company=MRPL | action=AGENT_PLAN | status=document_rag | details=Operating in GLOBAL Knowledge Mode, Retrieve evidence from explicitly attached public web sources using local FAISS, Gen
2026-09-13T06:45:08.157321+00:00 | user=admin | company=MRPL | action=GLOBAL_QUERY | status=NO_DOCUMENT_CLAIMS | details=Conv c_520497602a52: tell me about this pages (2.493s)
2026-09-13T06:45:08.195530+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=8 chats
2026-09-13T06:45:16.654151+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_REMOVED | status=SUCCESS | details=Source 2 from c_520497602a52
2026-09-13T06:45:19.763906+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_ADDED | status=PENDING | details=URL: https://takeuforward.org/ -> Conv: c_520497602a52
2026-09-13T06:45:19.983177+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_FETCHED | status=SUCCESS | details=takeUforward - Best Coding Tutorials for Free (https://takeuforward.org/)
2026-09-13T06:45:32.416172+00:00 | user=admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_520497602a52 [global]: tell me about this site
2026-09-13T06:45:34.662099+00:00 | user=admin | company=MRPL | action=AGENT_PLAN | status=document_rag | details=Operating in GLOBAL Knowledge Mode, Retrieve evidence from explicitly attached public web sources using local FAISS, Gen
2026-09-13T06:45:34.676712+00:00 | user=admin | company=MRPL | action=GLOBAL_QUERY | status=NO_DOCUMENT_CLAIMS | details=Conv c_520497602a52: tell me about this site (2.245s)
2026-09-13T06:45:34.716840+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=8 chats
2026-09-13T06:45:44.604318+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_REMOVED | status=SUCCESS | details=Source 1 from c_520497602a52
2026-09-13T06:45:55.128247+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_ADDED | status=PENDING | details=URL: https://takeuforward.org/ -> Conv: c_520497602a52
2026-09-13T06:45:55.339812+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_FETCHED | status=SUCCESS | details=takeUforward - Best Coding Tutorials for Free (https://takeuforward.org/)
2026-09-13T06:46:03.785445+00:00 | user=admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_520497602a52 [global]: tell me about this site
2026-09-13T06:46:05.272137+00:00 | user=admin | company=MRPL | action=AGENT_PLAN | status=general_local_chat | details=Operating in GLOBAL Knowledge Mode, Retrieve evidence from explicitly attached public web sources using local FAISS, Gen
2026-09-13T06:46:05.284170+00:00 | user=admin | company=MRPL | action=GLOBAL_QUERY | status=NO_EVIDENCE | details=Conv c_520497602a52: tell me about this site (1.483s)
2026-09-13T06:46:05.319201+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=8 chats
2026-09-13T06:48:38.218960+00:00 | user=admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User admin signed in
2026-09-13T06:48:38.250039+00:00 | user=admin | company=MRPL | action=CONVERSATION_CREATED | status=SUCCESS | details=c_b1ec91daa7e5
2026-09-13T06:48:38.270031+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_ADDED | status=PENDING | details=URL: https://takeuforward.org/ -> Conv: c_b1ec91daa7e5
2026-09-13T06:48:39.499440+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_FETCHED | status=SUCCESS | details=takeUforward - Best Coding Tutorials for Free (https://takeuforward.org/)
2026-09-13T06:48:39.532486+00:00 | user=admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_b1ec91daa7e5 [global]: tell me about this site
2026-09-13T06:48:44.612024+00:00 | user=admin | company=MRPL | action=AGENT_PLAN | status=general_local_chat | details=Operating in GLOBAL Knowledge Mode, Retrieve evidence from explicitly attached public web sources using local FAISS, Gen
2026-09-13T06:48:44.625180+00:00 | user=admin | company=MRPL | action=GLOBAL_QUERY | status=SUPPORTED | details=Conv c_b1ec91daa7e5: tell me about this site (5.076s)
2026-09-13T06:49:06.876737+00:00 | user=admin | company=MRPL | action=LOGIN | status=FAILED | details=Invalid username or password
2026-09-13T06:49:07.312734+00:00 | user=admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User admin signed in
2026-09-13T06:49:08.136439+00:00 | user=admin | company=MRPL | action=CONVERSATION_CREATED | status=SUCCESS | details=c_74b4f3bbb01d
2026-09-13T06:49:08.158085+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_ADDED | status=PENDING | details=URL: http://127.0.0.1:8000/secret -> Conv: c_74b4f3bbb01d
2026-09-13T06:49:08.166924+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_FAILED | status=BLOCKED_SSRF | details=http://127.0.0.1:8000/secret (Blocked metadata / loopback address: 127.0.0.1)
2026-09-13T06:49:08.187426+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_ADDED | status=PENDING | details=URL: https://en.wikipedia.org/wiki/Refinery -> Conv: c_74b4f3bbb01d
2026-09-13T06:49:08.236703+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_FETCHED | status=SUCCESS | details=Oil Refinery Overview (https://en.wikipedia.org/wiki/Refinery)
2026-09-13T06:49:08.268832+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_REMOVED | status=SUCCESS | details=Source 1 from c_74b4f3bbb01d
2026-09-13T06:49:08.292618+00:00 | user=admin | company=MRPL | action=CONVERSATION_DELETED | status=SUCCESS | details=c_74b4f3bbb01d
2026-09-13T06:49:08.310708+00:00 | user=admin | company=MRPL | action=CONVERSATION_CREATED | status=SUCCESS | details=c_4385a1197860
2026-09-13T06:49:08.330169+00:00 | user=admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_4385a1197860 [private]: Explain distillation column safety
2026-09-13T06:49:08.561484+00:00 | user=admin | company=MRPL | action=AGENT_PLAN | status=document_rag | details=Classify intent as company document search, Retrieve company evidence using BGE-small embeddings & FAISS, Verify factual
2026-09-13T06:49:08.570759+00:00 | user=admin | company=MRPL | action=AGENT_RESPONSE | status=NO_DOCUMENT_CLAIMS | details=Explain distillation column safety (0.229s)
2026-09-13T06:49:08.591141+00:00 | user=admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_4385a1197860 [global]: Explain distillation column safety
2026-09-13T06:49:08.602900+00:00 | user=admin | company=MRPL | action=AGENT_PLAN | status=document_rag | details=Operating in GLOBAL Knowledge Mode, Retrieve evidence from explicitly attached public web sources using local FAISS, Gen
2026-09-13T06:49:08.610301+00:00 | user=admin | company=MRPL | action=GLOBAL_QUERY | status=NO_DOCUMENT_CLAIMS | details=Conv c_4385a1197860: Explain distillation column safety (0.011s)
2026-09-13T06:49:08.628634+00:00 | user=admin | company=MRPL | action=CONVERSATION_DELETED | status=SUCCESS | details=c_4385a1197860
2026-09-13T06:49:16.473945+00:00 | user=emp_test_71d439 | company=MRPL | action=USER_REGISTER | status=PENDING | target=emp_test_71d439 | details=New employee registration submitted by Akif Employee (+91 9876543210)
2026-09-13T06:49:16.913790+00:00 | user=op_test_71d439 | company=MRPL | action=USER_REGISTER | status=PENDING | target=op_test_71d439 | details=New operator registration submitted by Akif Operator (+91 9876543211)
2026-09-13T06:49:17.362059+00:00 | user=emp_test_71d439 | company=MRPL | action=LOGIN | status=FAILED | details=Your account is waiting for administrator approval.
2026-09-13T06:49:17.798156+00:00 | user=admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User admin signed in
2026-09-13T06:49:18.222040+00:00 | user=admin | company=MRPL | action=LOGIN | status=FAILED | details=Invalid username or password
2026-09-13T06:49:18.255865+00:00 | user=admin | company=MRPL | action=USER_APPROVED | status=SUCCESS | target=emp_test_71d439 | details=Admin 'admin' approved employee 'emp_test_71d439'
2026-09-13T06:49:18.684573+00:00 | user=emp_test_71d439 | company=MRPL | action=LOGIN | status=SUCCESS | details=User emp_test_71d439 signed in
2026-09-13T06:49:18.735925+00:00 | user=admin | company=MRPL | action=USER_REJECTED | status=SUCCESS | target=op_test_71d439 | details=Admin 'admin' rejected operator 'op_test_71d439'
2026-09-13T06:49:19.165482+00:00 | user=op_test_71d439 | company=MRPL | action=LOGIN | status=FAILED | details=Your account registration was rejected.
2026-09-13T06:49:19.209591+00:00 | user=admin | company=MRPL | action=USER_DISABLED | status=SUCCESS | target=emp_test_71d439 | details=Admin 'admin' disabled employee 'emp_test_71d439'
2026-09-13T06:49:19.637631+00:00 | user=emp_test_71d439 | company=MRPL | action=LOGIN | status=FAILED | details=Your account has been disabled.
2026-09-13T06:49:19.689435+00:00 | user=admin | company=MRPL | action=USER_ENABLED | status=SUCCESS | target=emp_test_71d439 | details=Admin 'admin' enabled employee 'emp_test_71d439'
2026-09-13T06:49:20.126737+00:00 | user=emp_test_71d439 | company=MRPL | action=LOGIN | status=SUCCESS | details=User emp_test_71d439 signed in
2026-09-13T06:49:20.593985+00:00 | user=operator | company=MRPL | action=LOGIN | status=SUCCESS | details=User operator signed in
2026-09-13T06:49:20.779931+00:00 | user=admin | company=MRPL | action=USER_DELETED | status=SUCCESS | target=emp_test_71d439 | details=Admin 'admin' removed employee 'emp_test_71d439'
2026-09-13T06:49:21.216827+00:00 | user=emp_test_71d439 | company=MRPL | action=LOGIN | status=FAILED | details=Your account has been disabled.
2026-09-13T06:49:21.305806+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=9 chats
2026-09-13T06:49:21.326080+00:00 | user=admin | company=MRPL | action=CONVERSATION_CREATED | status=SUCCESS | details=c_d4b588a7532e
2026-09-13T06:49:21.348392+00:00 | user=admin | company=MRPL | action=CONVERSATION_DELETED | status=SUCCESS | details=c_d4b588a7532e
2026-09-13T06:49:21.775359+00:00 | user=other_user | company=OTHER_COMPANY | action=LOGIN | status=SUCCESS | details=User other_user signed in
2026-09-13T06:50:49.466380+00:00 | user=admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_520497602a52 [global]: tell me about this site
2026-09-13T06:50:55.029264+00:00 | user=admin | company=MRPL | action=AGENT_PLAN | status=general_local_chat | details=Operating in GLOBAL Knowledge Mode, Retrieve evidence from explicitly attached public web sources using local FAISS, Gen
2026-09-13T06:50:55.041760+00:00 | user=admin | company=MRPL | action=GLOBAL_QUERY | status=SUPPORTED | details=Conv c_520497602a52: tell me about this site (5.569s)
2026-09-13T06:50:55.086449+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=9 chats
2026-09-13T06:51:31.768826+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_REMOVED | status=SUCCESS | details=Source 1 from c_520497602a52
2026-09-13T06:52:51.154629+00:00 | user=admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_520497602a52 [global]: tell me about this
2026-09-13T06:52:51.174673+00:00 | user=admin | company=MRPL | action=AGENT_PLAN | status=general_local_chat | details=Operating in GLOBAL Knowledge Mode, Retrieve evidence from explicitly attached public web sources using local FAISS, Gen
2026-09-13T06:52:51.183965+00:00 | user=admin | company=MRPL | action=GLOBAL_QUERY | status=NO_SOURCES | details=Conv c_520497602a52: tell me about this (0.021s)
2026-09-13T06:52:51.224756+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=9 chats
2026-09-13T06:52:57.271820+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_ADDED | status=PENDING | details=URL: https://www.linkedin.com/in/mohammad-akif-akhtar-b4a6042b8?utm_source=share_via&utm_content=profile& -> Conv: c_520497602a52
2026-09-13T06:52:58.592434+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_FAILED | status=FAILED | details=HTTP 999 error fetching URL: <none>
2026-09-13T06:53:09.324201+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_ADDED | status=PENDING | details=URL: https://www.linkedin.com/in/mohammad-akif-akhtar-b4a6042b8?utm_source=share_via&utm_content=profile& -> Conv: c_520497602a52
2026-09-13T06:53:10.550588+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_FAILED | status=FAILED | details=HTTP 999 error fetching URL: <none>
2026-09-13T06:54:56.252883+00:00 | user=admin | company=MRPL | action=LOGIN | status=FAILED | details=Invalid username or password
2026-09-13T06:54:56.699524+00:00 | user=admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User admin signed in
2026-09-13T06:54:57.698999+00:00 | user=admin | company=MRPL | action=CONVERSATION_CREATED | status=SUCCESS | details=c_f4b9e8842ded
2026-09-13T06:54:57.711328+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_ADDED | status=PENDING | details=URL: http://127.0.0.1:8000/secret -> Conv: c_f4b9e8842ded
2026-09-13T06:54:57.715474+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_FAILED | status=BLOCKED_SSRF | details=http://127.0.0.1:8000/secret (Blocked metadata / loopback address: 127.0.0.1)
2026-09-13T06:54:57.726887+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_ADDED | status=PENDING | details=URL: https://en.wikipedia.org/wiki/Refinery -> Conv: c_f4b9e8842ded
2026-09-13T06:54:57.767748+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_FETCHED | status=SUCCESS | details=Oil Refinery Overview (https://en.wikipedia.org/wiki/Refinery)
2026-09-13T06:54:57.794563+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_REMOVED | status=SUCCESS | details=Source 1 from c_f4b9e8842ded
2026-09-13T06:54:57.815653+00:00 | user=admin | company=MRPL | action=CONVERSATION_DELETED | status=SUCCESS | details=c_f4b9e8842ded
2026-09-13T06:54:57.830535+00:00 | user=admin | company=MRPL | action=CONVERSATION_CREATED | status=SUCCESS | details=c_688e180df8f5
2026-09-13T06:54:57.848473+00:00 | user=admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_688e180df8f5 [private]: Explain distillation column safety
2026-09-13T06:54:58.074010+00:00 | user=admin | company=MRPL | action=AGENT_PLAN | status=document_rag | details=Classify intent as company document search, Retrieve company evidence using BGE-small embeddings & FAISS, Verify factual
2026-09-13T06:54:58.080496+00:00 | user=admin | company=MRPL | action=AGENT_RESPONSE | status=NO_DOCUMENT_CLAIMS | details=Explain distillation column safety (0.221s)
2026-09-13T06:54:58.096867+00:00 | user=admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_688e180df8f5 [global]: Explain distillation column safety
2026-09-13T06:54:58.108363+00:00 | user=admin | company=MRPL | action=AGENT_PLAN | status=document_rag | details=Operating in GLOBAL Knowledge Mode, Retrieve evidence from explicitly attached public web sources using local FAISS, Gen
2026-09-13T06:54:58.115405+00:00 | user=admin | company=MRPL | action=GLOBAL_QUERY | status=NO_DOCUMENT_CLAIMS | details=Conv c_688e180df8f5: Explain distillation column safety (0.009s)
2026-09-13T06:54:58.135620+00:00 | user=admin | company=MRPL | action=CONVERSATION_DELETED | status=SUCCESS | details=c_688e180df8f5
2026-09-13T06:55:05.904103+00:00 | user=emp_test_2c06df | company=MRPL | action=USER_REGISTER | status=PENDING | target=emp_test_2c06df | details=New employee registration submitted by Akif Employee (+91 9876543210)
2026-09-13T06:55:06.337578+00:00 | user=op_test_2c06df | company=MRPL | action=USER_REGISTER | status=PENDING | target=op_test_2c06df | details=New operator registration submitted by Akif Operator (+91 9876543211)
2026-09-13T06:55:06.781616+00:00 | user=emp_test_2c06df | company=MRPL | action=LOGIN | status=FAILED | details=Your account is waiting for administrator approval.
2026-09-13T06:55:07.213007+00:00 | user=admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User admin signed in
2026-09-13T06:55:07.642791+00:00 | user=admin | company=MRPL | action=LOGIN | status=FAILED | details=Invalid username or password
2026-09-13T06:55:07.682061+00:00 | user=admin | company=MRPL | action=USER_APPROVED | status=SUCCESS | target=emp_test_2c06df | details=Admin 'admin' approved employee 'emp_test_2c06df'
2026-09-13T06:55:08.107292+00:00 | user=emp_test_2c06df | company=MRPL | action=LOGIN | status=SUCCESS | details=User emp_test_2c06df signed in
2026-09-13T06:55:08.146892+00:00 | user=admin | company=MRPL | action=USER_REJECTED | status=SUCCESS | target=op_test_2c06df | details=Admin 'admin' rejected operator 'op_test_2c06df'
2026-09-13T06:55:08.572522+00:00 | user=op_test_2c06df | company=MRPL | action=LOGIN | status=FAILED | details=Your account registration was rejected.
2026-09-13T06:55:08.610873+00:00 | user=admin | company=MRPL | action=USER_DISABLED | status=SUCCESS | target=emp_test_2c06df | details=Admin 'admin' disabled employee 'emp_test_2c06df'
2026-09-13T06:55:09.038604+00:00 | user=emp_test_2c06df | company=MRPL | action=LOGIN | status=FAILED | details=Your account has been disabled.
2026-09-13T06:55:09.087699+00:00 | user=admin | company=MRPL | action=USER_ENABLED | status=SUCCESS | target=emp_test_2c06df | details=Admin 'admin' enabled employee 'emp_test_2c06df'
2026-09-13T06:55:09.524071+00:00 | user=emp_test_2c06df | company=MRPL | action=LOGIN | status=SUCCESS | details=User emp_test_2c06df signed in
2026-09-13T06:55:10.003857+00:00 | user=operator | company=MRPL | action=LOGIN | status=SUCCESS | details=User operator signed in
2026-09-13T06:55:10.156909+00:00 | user=admin | company=MRPL | action=USER_DELETED | status=SUCCESS | target=emp_test_2c06df | details=Admin 'admin' removed employee 'emp_test_2c06df'
2026-09-13T06:55:10.587087+00:00 | user=emp_test_2c06df | company=MRPL | action=LOGIN | status=FAILED | details=Your account has been disabled.
2026-09-13T06:55:10.705169+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=9 chats
2026-09-13T06:55:10.720969+00:00 | user=admin | company=MRPL | action=CONVERSATION_CREATED | status=SUCCESS | details=c_c630fbe859f2
2026-09-13T06:55:10.738660+00:00 | user=admin | company=MRPL | action=CONVERSATION_DELETED | status=SUCCESS | details=c_c630fbe859f2
2026-09-13T06:55:11.166491+00:00 | user=other_user | company=OTHER_COMPANY | action=LOGIN | status=SUCCESS | details=User other_user signed in
2026-09-13T06:57:41.295757+00:00 | user=admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User admin signed in
2026-09-13T06:57:41.328314+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=9 chats
2026-09-13T06:57:41.353447+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=9 chats
2026-09-13T06:59:17.436894+00:00 | user=admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_520497602a52 [global]: tell me about this website
2026-09-13T06:59:17.461688+00:00 | user=admin | company=MRPL | action=AGENT_PLAN | status=document_rag | details=Operating in GLOBAL Knowledge Mode, Retrieve evidence from explicitly attached public web sources using local FAISS, Gen
2026-09-13T06:59:17.474540+00:00 | user=admin | company=MRPL | action=GLOBAL_QUERY | status=NO_DOCUMENT_CLAIMS | details=Conv c_520497602a52: tell me about this website (0.023s)
2026-09-13T06:59:17.524011+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=9 chats
2026-09-13T06:59:31.509514+00:00 | user=admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_520497602a52 [global]: tell me about this site
2026-09-13T06:59:31.525897+00:00 | user=admin | company=MRPL | action=AGENT_PLAN | status=document_rag | details=Operating in GLOBAL Knowledge Mode, Retrieve evidence from explicitly attached public web sources using local FAISS, Gen
2026-09-13T06:59:31.535139+00:00 | user=admin | company=MRPL | action=GLOBAL_QUERY | status=NO_DOCUMENT_CLAIMS | details=Conv c_520497602a52: tell me about this site (0.015s)
2026-09-13T06:59:31.574197+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=9 chats
2026-09-13T06:59:52.533912+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_ADDED | status=PENDING | details=URL: https://mdakifakhtar.github.io/ -> Conv: c_520497602a52
2026-09-13T06:59:54.581843+00:00 | user=admin | company=MRPL | action=GLOBAL_SOURCE_FETCHED | status=SUCCESS | details=Mohammad Akif Akhtar| AI & ML Engineer (https://mdakifakhtar.github.io/)
2026-09-13T07:00:08.454292+00:00 | user=admin | company=MRPL | action=AGENT_REQUEST | status=RECEIVED | details=Conv c_520497602a52 [global]: tell me about this website
2026-09-13T07:00:21.348793+00:00 | user=admin | company=MRPL | action=AGENT_PLAN | status=document_rag | details=Operating in GLOBAL Knowledge Mode, Retrieve evidence from explicitly attached public web sources using local FAISS, Gen
2026-09-13T07:00:21.358510+00:00 | user=admin | company=MRPL | action=GLOBAL_QUERY | status=SUPPORTED | details=Conv c_520497602a52: tell me about this website (12.895s)
2026-09-13T07:00:21.400425+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=9 chats
2026-09-13T07:01:16.468188+00:00 | user=admin | company=MRPL | action=CONVERSATION_DELETED | status=SUCCESS | details=c_24ab1579b9a8
2026-09-13T07:01:16.501041+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=8 chats
2026-09-13T07:01:19.155772+00:00 | user=admin | company=MRPL | action=CONVERSATION_DELETED | status=SUCCESS | details=c_2cae4f4c7462
2026-09-13T07:01:19.187633+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=7 chats
2026-09-13T07:01:22.768021+00:00 | user=admin | company=MRPL | action=CONVERSATION_DELETED | status=SUCCESS | details=c_027a3d3e5951
2026-09-13T07:01:22.799598+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=6 chats
2026-09-13T07:01:25.566603+00:00 | user=admin | company=MRPL | action=CONVERSATION_DELETED | status=SUCCESS | details=c_5070ba12a358
2026-09-13T07:01:25.585796+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=5 chats
2026-09-13T07:01:28.158519+00:00 | user=admin | company=MRPL | action=CONVERSATION_DELETED | status=SUCCESS | details=c_548693cc25f2
2026-09-13T07:01:28.189898+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=4 chats
2026-09-13T07:01:32.532011+00:00 | user=admin | company=MRPL | action=CONVERSATION_DELETED | status=SUCCESS | details=c_81f862504742
2026-09-13T07:01:32.549781+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=3 chats
2026-09-13T07:01:35.556049+00:00 | user=admin | company=MRPL | action=CONVERSATION_DELETED | status=SUCCESS | details=c_1455bb72f925
2026-09-13T07:01:35.586050+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=2 chats
2026-09-13T07:01:42.204442+00:00 | user=admin | company=MRPL | action=CONVERSATION_DELETED | status=SUCCESS | details=c_b1ec91daa7e5
2026-09-13T07:01:42.232168+00:00 | user=admin | company=MRPL | action=CONVERSATION_CREATED | status=SUCCESS | details=c_9a5db8eb1ed3
2026-09-13T07:01:42.258122+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=2 chats
2026-09-13T09:18:36.983361+00:00 | user=admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User admin signed in
2026-09-13T09:18:37.019760+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=2 chats
2026-09-13T09:18:37.040100+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=2 chats
2026-09-13T09:19:31.595901+00:00 | user=akif | company=MRPL | action=USER_REGISTER | status=PENDING | target=akif | details=New admin registration submitted by Mohammad Akif Akhtar (7070210887)
2026-09-13T09:19:47.566689+00:00 | user=admin | company=MRPL | action=LOGIN | status=SUCCESS | details=User admin signed in
2026-09-13T09:19:47.587286+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=2 chats
2026-09-13T09:19:47.606738+00:00 | user=admin | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=2 chats
2026-09-13T09:19:55.743268+00:00 | user=admin | company=MRPL | action=USER_APPROVED | status=SUCCESS | target=akif | details=Admin 'admin' approved admin 'akif'
2026-09-13T09:20:11.251403+00:00 | user=akif | company=MRPL | action=LOGIN | status=SUCCESS | details=User akif signed in
2026-09-13T09:20:11.271856+00:00 | user=akif | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=1 chats
2026-09-13T09:20:11.294895+00:00 | user=akif | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=1 chats
2026-09-13T09:21:16.471231+00:00 | user=operator | company=MRPL | action=LOGIN | status=SUCCESS | details=User operator signed in
2026-09-13T09:21:16.492734+00:00 | user=operator | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=2 chats
2026-09-13T09:21:16.512095+00:00 | user=operator | company=MRPL | action=CONVERSATION_LOADED | status=SUCCESS | details=2 chats
